city,rainfall,temperature,humidity,river_discharge,water_level,elevation,population_density,infrastructure,historical_floods,land_cover,soil_type
chennai,340,31,82,4500,4.6,6,19000,1,1,urban,clay
kolkata,280,30,80,3900,4.0,12,24000,1,1,urban,silt
mumbai,320,29,83,4200,4.4,14,21000,1,1,urban,clay
delhi,160,35,55,2400,2.8,216,11000,1,0,urban,loam
bengaluru,95,26,58,1200,2.0,920,4500,1,0,urban,loam
hyderabad,110,32,50,1400,2.2,542,6000,1,0,urban,sandy
ahmedabad,90,34,45,1000,1.8,53,12000,1,0,urban,sandy
jaipur,60,38,35,800,1.2,431,4500,1,0,desert,sandy
pune,140,28,65,1800,2.6,560,7000,1,0,urban,loam
guwahati,300,29,85,4100,4.2,55,3000,1,1,forest,clay
patna,260,31,78,3700,3.9,53,1800,1,1,agricultural,silt
shimla,120,18,60,900,1.5,2200,1500,1,0,forest,clay
leh,15,12,30,200,0.6,3500,200,0,0,desert,sandy
jaisalmer,20,40,25,300,0.8,225,300,0,0,desert,sandy
kargil,18,10,35,250,0.7,2676,150,0,0,forest,clay
itanagar,70,24,60,900,1.5,750,500,0,0,forest,loam
gangtok,80,20,65,850,1.6,1650,300,0,0,forest,loam
