city,flood_probability,risk_level
Chennai,0.86,High
Mumbai,0.86,High
Kolkata,0.85,High
Alappuzha,0.77,High
Nellore,0.77,High
Guntur,0.76,High
Vijayawada,0.76,High
Kochi,0.76,High
Kottayam,0.76,High
Karwar,0.74,High
Mangaluru,0.72,High
Udupi,0.72,High
Panaji,0.72,High
Puri,0.72,High
Thrissur,0.71,High
Surat,0.65,High
Delhi,0.65,High
Jamshedpur,0.62,Medium
Rajkot,0.62,Medium
Dibrugarh,0.57,Medium
Shimla,0.55,Medium
Itanagar,0.54,Medium
Raipur,0.54,Medium
Ranchi,0.53,Medium
Hyderabad,0.52,Medium
Jaipur,0.52,Medium
Bengaluru,0.52,Medium
Guwahati,0.52,Medium
Tirupati,0.52,Medium
Salem,0.52,Medium
Erode,0.52,Medium
Indore,0.52,Medium
Bhopal,0.52,Medium
Gangtok,0.52,Medium
Tezpur,0.52,Medium
Nagpur,0.50,Medium
Pune,0.50,Medium
Jaisalmer,0.50,Medium
Trichy,0.50,Medium
Madurai,0.49,Medium
Ahmedabad,0.46,Medium
Siliguri,0.46,Medium
Cuttack,0.44,Medium
Patna,0.39,Medium
Vadodara,0.39,Medium
Leh,0.28,Low
Kargil,0.27,Low
